id,card_id,seq,enabled,trigger,priority,effect_type,target,stat,value,value2,count,duration,active_zone,condition,keyword,display_text,params_json,timing,kind,notes
battle_all_in_01,battle_all_in,1,True,,100,,,,0,0,0,,,,,,,battle,set_self_block_limit,
battle_break_01,battle_break,1,True,,100,,,,1,0,0,,,,,,,battle,modify_opponent_block,
battle_pierce_01,battle_pierce,1,True,,100,,,,1,0,0,,,,,,,battle,modify_opponent_block,
battle_step_in_01,battle_step_in,1,True,,100,,,,0,0,0,,,,,,,battle,set_self_block_limit,
battle_tripwire_01,battle_tripwire,1,True,,100,,,,3,0,0,,,,,,,battle,modify_opponent_speed,
blessing_attack_01,blessing_attack,1,True,on_battle_calculate,100,modify_total_stat,self_total,attack,1,0,0,while_in_zone,blessing_zone,,,場にある限り、自分の攻撃+1。,,,,
blessing_draw_01,blessing_draw,1,True,passive,100,modify_rule_value,self_player,draw_per_turn,1,0,0,while_in_zone,blessing_zone,,,場にある限り、通常ドロー+1。,,,,
blessing_guard_01,blessing_guard,1,True,on_battle_calculate,100,modify_total_stat,self_total,block,1,0,0,while_in_zone,blessing_zone,,,場にある限り、自分の防御+1。,,,,
control_anchor_01,control_anchor,1,True,,100,,,,2,0,0,,,,,,,battle,modify_opponent_speed,
control_blank_first_01,control_blank_first,1,True,,100,,,,1,0,0,,,,,,,battle,negate_opponent_first_card,
control_cover_01,control_cover,1,True,,100,,,,1,0,0,,,,,,,battle,modify_self_block,
control_cover_02,control_cover,2,True,,100,,,,1,0,0,,,,,,,battle,modify_self_speed,
control_crush_spirit_01,control_crush_spirit,1,True,,100,,,,3,0,0,,,,,,,battle,modify_opponent_attack,
control_disrupt_01,control_disrupt,1,True,,100,,,,1,0,0,,,,,,,battle,modify_opponent_attack,
control_focus_01,control_focus,1,True,,100,,,,1,0,0,,,,,,,next_turn,modify_self_attack,
control_fortify_01,control_fortify,1,True,,100,,,,2,0,0,,,,,,,battle,modify_self_block,
control_guard_01,control_guard,1,True,,100,,,,1,0,0,,,,,,,battle,modify_self_block,
control_haste_01,control_haste,1,True,,100,,,,2,0,0,,,,,,,battle,modify_self_speed,
control_momentum_01,control_momentum,1,True,,100,,,,2,0,0,,,,,,,next_turn,modify_self_speed,
control_overclock_01,control_overclock,1,True,,100,,,,1,0,0,,,,,,,battle,modify_self_attack,
control_overclock_02,control_overclock,2,True,,100,,,,1,0,0,,,,,,,battle,modify_self_speed,
control_pressure_01,control_pressure,1,True,,100,,,,1,0,0,,,,,,,battle,modify_opponent_block,
control_reserve_01,control_reserve,1,True,,100,,,,1,0,0,,,,,,,next_turn,draw_cards,
