id,name,rarity,card_type,attack,block,speed,tags,public_text,enabled,play_zone,after_play_zone,slot_type,flavor_text,notes
battle_afterimage,残像,rare,battle,-1,0,5,speed,,True,set,discard,,,極端に速いが打点は持たない。
battle_all_in,渾身,rare,battle,5,-1,-1,"attack,finisher",,True,set,discard,,,高火力だが無防備で遅い。
battle_attack,攻撃,common,battle,1,0,0,attack,,True,set,discard,,,標準的な攻撃カード。
battle_backstep,退き足,uncommon,battle,-1,1,2,"defense,speed",,True,set,discard,,,攻めない代わりに位置取りを優先する。
battle_bastion,Bastion,uncommon,battle,-1,3,0,"defense,heavy",,True,set,discard,,,Heavy guard with a small attack loss.
battle_brace,踏ん張り,uncommon,battle,1,2,-1,balanced,,True,set,discard,,,大きな弱点のない中継ぎ。
battle_break,崩し,uncommon,battle,2,0,1,attack,,True,set,discard,,,相手の防御を崩す。
battle_bulwark,Bulwark,uncommon,battle,0,2,0,defense,,True,set,discard,,,Plain defensive battle card.
battle_counter,返し刃,uncommon,battle,1,1,1,balanced,,True,set,discard,,,平均的なカウンター向けカード。
battle_cross_guard,十字受け,uncommon,battle,0,2,1,"defense,speed",,True,set,discard,,,軽い受けでテンポを維持する。
battle_crush,粉砕,uncommon,battle,3,-1,0,"attack,risk",,True,set,discard,,,前のめりで防御に穴が空く。
battle_dash,疾走,rare,battle,1,0,2,"risk,speed",,True,set,discard,,,最速クラスだが防御はない。
battle_defend,防御,common,battle,0,1,0,defense,,True,set,discard,,,標準的な防御カード。
battle_feint,フェイント,uncommon,battle,-1,0,3,"speed,trick",,True,set,discard,,,先制は取りやすいが決定打にはならない。
battle_guard,受け流し,uncommon,battle,0,1,1,defense,,True,set,discard,,,堅実な防御。
battle_heavy_swing,大振り,rare,battle,5,0,-2,"attack,heavy",,True,set,discard,,,威力は大きいがかなり遅い。
battle_low_stance,低姿勢,uncommon,battle,0,2,-1,defense,,True,set,discard,,,守りやすいが主導権は取りづらい。
battle_pierce,貫き,uncommon,battle,2,0,1,attack,,True,set,discard,,,防御を削りながら通しにいく。
battle_power_attack,強撃,uncommon,battle,2,0,0,attack,,True,set,discard,,,少し強い攻撃カード。
battle_press,押し込み,uncommon,battle,1,1,0,balanced,,True,set,discard,,,標準的な攻防一体カード。
battle_step,ステップ,common,battle,0,0,1,speed,,True,set,discard,,,標準的な素早さカード。
battle_step_in,踏み込み,rare,battle,4,0,2,"attack,risk",,True,set,discard,,,このターン、自分はブロック値を得られない。
battle_tripwire,Tripwire,rare,battle,0,-1,0,"trick,speed",,True,set,discard,,,Drops the opponent's speed sharply at the cost of guard.
battle_wall,鉄壁,rare,battle,-1,5,-1,"defense,heavy",,True,set,discard,,,非常に硬いが、攻撃できず動きも重い。
blessing_attack,刃の加護,rare,blessing,0,0,0,"blessing,attack",場にある限り、自分の攻撃+1。,True,blessing_zone,blessing_zone,blessing,,Basic blessing that adds one attack while active.
blessing_draw,知恵の加護,rare,blessing,0,0,0,"blessing,draw",場にある限り、通常ドロー+1。,True,blessing_zone,blessing_zone,blessing,,Basic blessing that adds one draw at the turn draw step.
blessing_guard,守りの加護,rare,blessing,0,0,0,"blessing,defense",場にある限り、自分の防御+1。,True,blessing_zone,blessing_zone,blessing,,Basic blessing that adds one block while active.
control_anchor,重心落とし,uncommon,control,0,0,0,debuff,,True,instant,discard,,,このターン、相手の素早さ-2。
control_blank_first,Blank First,uncommon,control,0,0,0,"debuff,trick",,True,instant,discard,,,Negates the opponent's first set battle card this turn.
control_cover,受け直し,uncommon,control,0,0,0,buff,,True,instant,discard,,,このターン、ブロック+1、素早さ+1。
control_crush_spirit,Crush Spirit,rare,control,0,0,0,debuff,,True,instant,discard,,,Reduces the opponent's attack by 3 this turn.
control_disrupt,牽制,common,control,0,0,0,debuff,,True,instant,discard,,,このターン、相手の攻撃-1。
control_focus,集中,common,control,0,0,0,"buff,next_turn",,True,instant,discard,,,次ターン、自分の攻撃+1。
control_fortify,補強,uncommon,control,0,0,0,buff,,True,instant,discard,,,このターン、自分のブロック+2。
control_guard,構え,common,control,0,0,0,buff,,True,instant,discard,,,このターン、自分のブロック+1。
control_haste,加速,uncommon,control,0,0,0,buff,,True,instant,discard,,,このターン、自分の素早さ+2。
control_momentum,勢い溜め,uncommon,control,0,0,0,next_turn,,True,instant,discard,,,次ターン、自分の素早さ+2。
control_overclock,前のめり,uncommon,control,0,0,0,"buff,risk",,True,instant,discard,,,このターン、攻撃+1、素早さ+1。
control_pressure,圧迫,common,control,0,0,0,debuff,,True,instant,discard,,,このターン、相手のブロック-1。
control_reserve,蓄え,rare,control,0,0,0,next_turn,,True,instant,discard,,,次ターン開始時、追加で1枚引く。
